retailer_product_id,category
1460968,frozen
1467195,frozen
1467210,frozen
1490572,frozen
1490608,frozen
1490958,frozen
1490969,frozen
1499941,frozen
1532297,frozen
1532300,frozen
1532311,frozen
1532355,frozen
1535105,frozen
1548719,frozen
1549370,frozen
1593542,frozen
1600706,frozen
1611178,frozen
1611633,frozen
1614110,frozen
1614132,frozen
1649750,frozen
1674123,frozen
1678420,frozen
1684740,frozen
1686440,frozen
1686450,frozen
1686461,frozen
1686756,frozen
1686847,frozen
1686858,frozen
1686869,frozen
1687067,frozen
1699690,frozen
1699780,frozen
1699827,frozen
1699850,frozen
1699860,frozen
1707583,frozen
1710839,frozen
1710840,frozen
1710861,frozen
1710941,frozen
1710952,frozen
1711026,frozen
1713316,frozen
1714986,frozen
1714997,frozen
1719888,frozen
1720005,frozen
1720016,frozen
1720027,frozen
1739353,frozen
1744411,frozen
1745389,frozen
1748707,frozen
1750538,frozen
1750709,frozen
1751031,frozen
1752191,frozen
1759317,frozen
1759328,frozen
1759339,frozen
1759340,frozen
1759350,frozen
1759372,frozen
1759383,frozen
1759714,frozen
1770900,frozen
1777148,frozen
1777228,frozen
1777261,frozen
1784915,frozen
1789908,frozen
1789919,frozen
1789920,frozen
1801592,frozen
1811406,frozen
1824882,frozen
1837374,frozen
1837680,frozen
1838956,frozen
1838989,frozen
1839019,frozen
1839041,frozen
1839493,frozen
1839530,frozen
1839540,frozen
1839937,frozen
1840110,frozen
1840186,frozen
1840255,frozen
1840346,frozen
1840470,frozen
1840572,frozen
1842727,frozen
1842749,frozen
1842750,frozen
1842760,frozen
1842851,frozen
1842975,frozen
1842986,frozen
1842997,frozen
1843027,frozen
1844573,frozen
1844595,frozen
1844609,frozen
1844620,frozen
1844642,frozen
1856437,frozen
1856460,frozen
1856470,frozen
1856936,frozen
1867830,frozen
1871011,frozen
1873108,frozen
1881842,frozen
1881922,frozen
1884090,frozen
1884104,frozen
1884115,frozen
1884137,frozen
1884148,frozen
1884159,frozen
1884160,frozen
1888310,frozen
1888320,frozen
1895406,frozen
1897751,frozen
1897762,frozen
1897853,frozen
1897886,frozen
1909588,frozen
1911568,frozen
1914078,frozen
1914136,frozen
1917768,frozen
1917780,frozen
1917804,frozen
1917826,frozen
1917837,frozen
1917848,frozen
1917859,frozen
1917870,frozen
1918046,frozen
1918079,frozen
1922735,frozen
1922768,frozen
1935351,frozen
1952011,frozen
1973099,frozen
1973102,frozen
1973113,frozen
1973281,frozen
2050553,frozen
2050564,frozen
2050575,frozen
2137800,frozen
2143224,frozen
2143235,frozen
2143360,frozen
2143406,frozen
2143417,frozen
2232528,frozen
2256650,frozen
2257620,frozen
2257799,frozen
2266246,frozen
2271348,frozen
2273478,frozen
2313244,frozen
2313335,frozen
2313346,frozen
2313357,frozen
2315250,frozen
2359573,frozen
2359802,frozen
2408293,frozen
2414671,frozen
2426138,frozen
2426251,frozen
2426262,frozen
2442167,frozen
2442247,frozen
2442735,frozen
2481930,frozen
2481952,frozen
2481963,frozen
2523586,frozen
2632162,frozen
2662196,frozen
2700580,frozen
2726798,frozen
2733104,frozen
2740041,frozen
2740052,frozen
2740085,frozen
2741011,frozen
2742025,frozen
2742364,frozen
2743254,frozen
2749975,frozen
2750034,frozen
2750056,frozen
2750089,frozen
2750930,frozen
2752674,frozen
2752685,frozen
2752700,frozen
2796625,frozen
2815151,frozen
2821915,frozen
2821960,frozen
2858165,frozen
2900636,frozen
2900669,frozen
2915280,frozen
2917720,frozen
2917752,frozen
2917785,frozen
2917821,frozen
2930310,frozen
2944154,frozen
2944165,frozen
2944176,frozen
2944846,frozen
2946262,frozen
2946310,frozen
2946659,frozen
2947822,frozen
2971179,frozen
2971180,frozen
2976172,frozen
2982357,frozen
2983837,frozen
2988003,frozen
3014318,frozen
3014329,frozen
3051074,frozen
3051154,frozen
3059928,frozen
3059972,frozen
3081315,frozen
3081825,frozen
3088427,frozen
3088438,frozen
3088450,frozen
3088493,frozen
3123459,frozen
3145972,frozen
3147027,frozen
3169766,frozen
3169959,frozen
3169960,frozen
3171510,frozen
3171553,frozen
3182629,frozen
3192553,frozen
3217950,frozen
3218169,frozen
3218180,frozen
3230710,frozen
3230903,frozen
3230914,frozen
3236976,frozen
3237855,frozen
3237877,frozen
3240226,frozen
3241262,frozen
3243439,frozen
3243585,frozen
3251233,frozen
3251368,frozen
3251437,frozen
3252804,frozen
3256510,frozen
3258662,frozen
3264010,frozen
3303406,frozen
3303417,frozen
3303440,frozen
3303508,frozen
3303519,frozen
3310139,frozen
3310140,frozen
3310161,frozen
3310183,frozen
3310194,frozen
3311029,frozen
3311492,frozen
3311506,frozen
3311517,frozen
3311903,frozen
3314162,frozen
3394682,frozen
3405734,frozen
3407300,frozen
3412478,frozen
3422675,frozen
3452610,frozen
3455448,frozen
3498702,frozen
3512541,frozen
3513351,frozen
3519755,frozen
3519802,frozen
3525441,frozen
3533938,frozen
3533949,frozen
3533993,frozen
3534001,frozen
3542553,frozen
3542564,frozen
3542713,frozen
3545256,frozen
3572930,frozen
3573047,frozen
3573070,frozen
3573116,frozen
3580111,frozen
3580122,frozen
3580166,frozen
3580177,frozen
3580188,frozen
3580199,frozen
3580202,frozen
3580213,frozen
3580246,frozen
3606157,frozen
3615613,frozen
3615635,frozen
3615668,frozen
3615748,frozen
3616445,frozen
3616478,frozen
3626370,frozen
3626755,frozen
3626766,frozen
3628014,frozen
3628058,frozen
3628364,frozen
3639098,frozen
3641090,frozen
3641125,frozen
3713328,frozen
3716508,frozen
3725338,frozen
3754380,frozen
3773079,frozen
3775110,frozen
3778083,frozen
3782364,frozen
3783491,frozen
3783549,frozen
3783571,frozen
3783618,frozen
3783629,frozen
3783630,frozen
3783673,frozen
3785635,frozen
3785759,frozen
3785781,frozen
3785792,frozen
3804343,frozen
3804740,frozen
3840595,frozen
3840610,frozen
3840631,frozen
3842003,frozen
3842681,frozen
3848586,frozen
3850635,frozen
3850690,frozen
3855592,frozen
3855763,frozen
3855912,frozen
3855990,frozen
3866511,frozen
3866522,frozen
3866533,frozen
3866635,frozen
3866646,frozen
3866657,frozen
3866668,frozen
3866679,frozen
3866894,frozen
3867183,frozen
3868732,frozen
3868765,frozen
3868776,frozen
3868798,frozen
3869644,frozen
3877733,frozen
3880487,frozen
3880512,frozen
3880578,frozen
3880603,frozen
3896330,frozen
3896931,frozen
3907608,frozen
3907620,frozen
3908054,frozen
3908495,frozen
3908917,frozen
3916675,frozen
3916744,frozen
3916802,frozen
3918976,frozen
3919039,frozen
3919094,frozen
3928754,frozen
3944058,frozen
3944342,frozen
3944364,frozen
3947351,frozen
3948172,frozen
3948252,frozen
3948285,frozen
3956421,frozen
3956705,frozen
3975696,frozen
3977410,frozen
3980743,frozen
3980754,frozen
3984438,frozen
3984460,frozen
3984482,frozen
3984507,frozen
3987844,frozen
3988654,frozen
3988676,frozen
3988687,frozen
3988712,frozen
3989872,frozen
3989919,frozen
3989952,frozen
4192537,frozen
4192606,frozen
4204002,frozen
4204341,frozen
4227336,frozen
4227347,frozen
4227358,frozen
4233248,frozen
4233259,frozen
4284759,frozen
4285172,frozen
4285194,frozen
4314871,frozen
4314962,frozen
4314973,frozen
4314995,frozen
4315014,frozen
4315546,frozen
4315557,frozen
4317199,frozen
4317224,frozen
4320604,frozen
4327320,frozen
4327341,frozen
4327352,frozen
4327363,frozen
4333720,frozen
4344963,frozen
4362160,frozen
4362240,frozen
4406007,frozen
4406608,frozen
4406663,frozen
4406674,frozen
4406685,frozen
4408159,frozen
4408308,frozen
4408330,frozen
4408385,frozen
4418684,frozen
4418957,frozen
4455115,frozen
4455556,frozen
4457187,frozen
4457201,frozen
4462755,frozen
4464138,frozen
4469164,frozen
4469255,frozen
4472442,frozen
4472453,frozen
4477377,frozen
4477581,frozen
4484984,frozen
4494026,frozen
4494070,frozen
4497771,frozen
4505337,frozen
4506114,frozen
4506147,frozen
4506169,frozen
4506690,frozen
4506715,frozen
4506759,frozen
4506792,frozen
4506806,frozen
4525844,frozen
4541272,frozen
4545717,frozen
4654280,frozen
4655475,frozen
4660373,frozen
4675520,frozen
4675530,frozen
4678029,frozen
4683889,frozen
4684225,frozen
4684418,frozen
4699357,frozen
4699368,frozen
4732237,frozen
4740290,frozen
4740337,frozen
4740359,frozen
4740439,frozen
4811832,frozen
4838409,frozen
4847192,frozen
4868319,frozen
4883425,frozen
4966566,frozen
4972387,frozen
5006547,frozen
5016482,frozen
5018127,frozen
5018150,frozen
5018433,frozen
5018615,frozen
5019312,frozen
5019323,frozen
5019334,frozen
5019345,frozen
5019367,frozen
5019458,frozen
5020515,frozen
5032128,frozen
5043485,frozen
5049084,frozen
5050130,frozen
5050163,frozen
5051440,frozen
5052500,frozen
5052511,frozen
5052522,frozen
5066946,frozen
5069387,frozen
5070637,frozen
5070648,frozen
5072778,frozen
5072790,frozen
5075084,frozen
5100240,frozen
5101286,frozen
5103340,frozen
5105254,frozen
5112318,frozen
5116658,frozen
5116680,frozen
5117311,frozen
5117708,frozen
5139686,frozen
5139890,frozen
5140550,frozen
5141950,frozen
5143399,frozen
5146896,frozen
5164388,frozen
5164399,frozen
5171270,frozen
5179501,frozen
5181729,frozen
5188353,frozen
5194822,frozen
5197274,frozen
5201236,frozen
5205179,frozen
5205204,frozen
5216222,frozen
5225212,frozen
5237131,frozen
5237153,frozen
5289995,frozen
5292231,frozen
5300646,frozen
5335629,frozen
5341010,frozen
5368719,frozen
5368796,frozen
5394650,frozen
5394810,frozen
5413937,frozen
5428264,frozen
5435645,frozen
5438778,frozen
5442709,frozen
5446200,frozen
5466412,frozen
5482973,frozen
5485858,frozen
5487810,frozen
5487842,frozen
5487864,frozen
5488506,frozen
5489247,frozen
5489597,frozen
5489600,frozen
5489860,frozen
5522422,frozen
5522488,frozen
5553685,frozen
5588646,frozen
5613302,frozen
5613641,frozen
5615272,frozen
5638948,frozen
5643824,frozen
5643879,frozen
5643904,frozen
5654230,frozen
5658424,frozen
5672243,frozen
5746849,frozen
5749880,frozen
5766020,frozen
5777401,frozen
5778120,frozen
5792904,frozen
5792915,frozen
5803341,frozen
5826992,frozen
5832850,frozen
5841023,frozen
5862180,frozen
5863445,frozen
5863864,frozen
5892283,frozen
5892294,frozen
5901329,frozen
5901340,frozen
5974719,frozen
5974741,frozen
5978334,frozen
5989910,frozen
5991525,frozen
6043866,frozen
6050216,frozen
6068969,frozen
6079240,frozen
6107459,frozen
6109975,frozen
6110023,frozen
6115592,frozen
6115683,frozen
6115708,frozen
6125869,frozen
6125891,frozen
6143689,frozen
6143703,frozen
6143714,frozen
6143736,frozen
6143747,frozen
6143769,frozen
6172508,frozen
6210163,frozen
6210174,frozen
6272400,frozen
6277754,frozen
6324821,frozen
6362730,frozen
6388121,frozen
6388256,frozen
6392672,frozen
6408739,frozen
6408740,frozen
6415064,frozen
6442431,frozen
6447413,frozen
6477470,frozen
6477549,frozen
6477550,frozen
6509918,frozen
6510054,frozen
6510123,frozen
6510145,frozen
6512093,frozen
6517428,frozen
6517439,frozen
6521673,frozen
6522552,frozen
6542684,frozen
6543359,frozen
6543574,frozen
6544588,frozen
6544920,frozen
6545434,frozen
6557841,frozen
6582805,frozen
6583193,frozen
6597245,frozen
6609388,frozen
6616860,frozen
6617808,frozen
6617830,frozen
6617863,frozen
6617874,frozen
6621383,frozen
6622885,frozen
6622910,frozen
6624494,frozen
6624519,frozen
6630395,frozen
6630613,frozen
6632528,frozen
6635934,frozen
6636110,frozen
6636766,frozen
6749810,frozen
6758592,frozen
6774340,frozen
6798644,frozen
6839468,frozen
6839515,frozen
6840762,frozen
6863815,frozen
6868080,frozen
6879123,frozen
6893703,frozen
6893736,frozen
6941191,frozen
6943175,frozen
6943390,frozen
6943415,frozen
6956450,frozen
6957090,frozen
6957191,frozen
6970032,frozen
7010250,frozen
7014681,frozen
7032978,frozen
7033697,frozen
7033857,frozen
7033926,frozen
7033959,frozen
7034099,frozen
7034850,frozen
7034871,frozen
7035091,frozen
7035105,frozen
7035171,frozen
7035874,frozen
7040047,frozen
7060248,frozen
7060317,frozen
7073126,frozen
7073137,frozen
7074989,frozen
7078607,frozen
7082852,frozen
7082863,frozen
7082885,frozen
7105051,frozen
7108785,frozen
7111338,frozen
7144734,frozen
7147109,frozen
7173754,frozen
7173776,frozen
7174393,frozen
7174407,frozen
7174542,frozen
7174600,frozen
7174611,frozen
7202863,frozen
7202874,frozen
7203017,frozen
7203039,frozen
7206977,frozen
7207018,frozen
7207030,frozen
7207051,frozen
7207299,frozen
7207368,frozen
7207380,frozen
7210293,frozen
7213575,frozen
7269296,frozen
7308048,frozen
7327891,frozen
7327927,frozen
7327938,frozen
7401010,frozen
7407877,frozen
7444294,frozen
7489113,frozen
7489339,frozen
7489420,frozen
7490189,frozen
7492537,frozen
7505060,frozen
7507135,frozen
7551920,frozen
7552264,frozen
7562111,frozen
7642731,frozen
7643042,frozen
7643064,frozen
7644770,frozen
7644840,frozen
7644872,frozen
7644920,frozen
7644941,frozen
7644996,frozen
7645026,frozen
7645070,frozen
7645092,frozen
7645117,frozen
7645139,frozen
7647983,frozen
7648272,frozen
7650139,frozen
7650194,frozen
7650230,frozen
7670362,frozen
7670420,frozen
7675151,frozen
7675297,frozen
7675300,frozen
7686282,frozen
7689167,frozen
7689269,frozen
7695272,frozen
7730941,frozen
7731081,frozen
7736085,frozen
7736438,frozen
7739571,frozen
7745461,frozen
7748481,frozen
7748696,frozen
7806090,frozen
7806125,frozen
7806748,frozen
7817904,frozen
7831246,frozen
7861134,frozen
7865930,frozen
7865951,frozen
7866499,frozen
7866524,frozen
7866626,frozen
7866659,frozen
7999459,frozen
8000649,frozen
8015180,frozen
8015191,frozen
8015351,frozen
8015362,frozen
8057001,frozen
8057078,frozen
8060072,frozen
8073664,frozen
8073700,frozen
8073959,frozen
8073981,frozen
8074011,frozen
8074248,frozen
8076684,frozen
8076786,frozen
8076811,frozen
8076877,frozen
8077519,frozen
8077530,frozen
8077552,frozen
8077574,frozen
8077610,frozen
8080411,frozen
8082596,frozen
8082701,frozen
8085404,frozen
8086258,frozen
8086940,frozen
8088435,frozen
8088457,frozen
8088479,frozen
8124619,frozen
8127854,frozen
8136899,frozen
8136913,frozen
8136935,frozen
8136968,frozen
8137010,frozen
8137701,frozen
8137869,frozen
8140229,frozen
8140230,frozen
8140240,frozen
8140251,frozen
8140273,frozen
8145798,frozen
8146350,frozen
8148537,frozen
8148640,frozen
8151892,frozen
8151906,frozen
8151917,frozen
8153661,frozen
8153694,frozen
8161499,frozen
8161535,frozen
8161557,frozen
8162491,frozen
8163847,frozen
8165241,frozen
8165842,frozen
8165897,frozen
8169435,frozen
8174322,frozen
8177524,frozen
8217844,frozen
8264174,frozen
8264200,frozen
8280895,frozen
8399617,frozen
8399708,frozen
8399821,frozen
8399901,frozen
8399956,frozen
8400374,frozen
8400454,frozen
8400487,frozen
8420360,frozen
8420940,frozen
8421013,frozen
8421024,frozen
8421079,frozen
8421137,frozen
8421159,frozen
8421181,frozen
8421476,frozen
8421487,frozen
8421556,frozen
8421614,frozen
8423154,frozen
8423212,frozen
8423482,frozen
8425069,frozen
8425070,frozen
8425116,frozen
8425171,frozen
8425193,frozen
8425218,frozen
8427585,frozen
8427687,frozen
8434332,frozen
8441677,frozen
8442126,frozen
8442217,frozen
8443661,frozen
8461481,frozen
8461506,frozen
8461608,frozen
8461630,frozen
8464570,frozen
8468957,frozen
8469177,frozen
8473200,frozen
8473312,frozen
8473425,frozen
8473480,frozen
8476810,frozen
8477583,frozen
8485413,frozen
8493896,frozen
8523920,frozen
8544793,frozen
8544829,frozen
8554130,frozen
8556045,frozen
8556125,frozen
8556158,frozen
8556170,frozen
8556191,frozen
8556238,frozen
8556293,frozen
8556748,frozen
8556760,frozen
8556828,frozen
8557081,frozen
8557252,frozen
8557671,frozen
8559575,frozen
8559586,frozen
8569149,frozen
8577760,frozen
8577963,frozen
8579823,frozen
8584958,frozen
8585360,frozen
8585666,frozen
8589033,frozen
8589088,frozen
8591487,frozen
8593551,frozen
8634943,frozen
8634954,frozen
8639925,frozen
8687677,frozen
8692939,frozen
8693170,frozen
8697604,frozen
8706090,frozen
8706217,frozen
8739227,frozen
8739260,frozen
8739282,frozen
8739318,frozen
8739329,frozen
8739330,frozen
8764472,frozen
8764483,frozen
8764494,frozen
8764552,frozen
8764621,frozen
8764698,frozen
8764825,frozen
8764858,frozen
8764870,frozen
8767594,frozen
8767630,frozen
8768327,frozen
8768407,frozen
8768495,frozen
8768542,frozen
8768586,frozen
8768622,frozen
8768688,frozen
8771886,frozen
8772200,frozen
8772914,frozen
8773032,frozen
8773101,frozen
8773134,frozen
8773145,frozen
8773189,frozen
8773203,frozen
8774895,frozen
8775297,frozen
8778218,frozen
8778251,frozen
8778626,frozen
8828644,frozen
8846125,frozen
8851522,frozen
8860250,frozen
8868343,frozen
8868376,frozen
8869721,frozen
8871880,frozen
8872089,frozen
8874856,frozen
8874890,frozen
8877570,frozen
8877581,frozen
8894445,frozen
8913991,frozen
8914123,frozen
8918565,frozen
8921402,frozen
8921752,frozen
8934980,frozen
8940430,frozen
8940531,frozen
8940564,frozen
8940575,frozen
8949026,frozen
8949059,frozen
8949591,frozen
8951040,frozen
8953624,frozen
8953635,frozen
8954070,frozen
8954092,frozen
8954139,frozen
8958209,frozen
8958220,frozen
8958515,frozen
8958683,frozen
8958694,frozen
8958730,frozen
8959540,frozen
8967618,frozen
8968927,frozen
8969486,frozen
8971466,frozen
8977575,frozen
8977644,frozen
8991441,frozen
8992150,frozen
9000032,frozen
9002209,frozen
9003267,frozen
9003314,frozen
9003562,frozen
9003620,frozen
9003631,frozen
9017115,frozen
9020528,frozen
9022647,frozen
9026003,frozen
9028767,frozen
9028789,frozen
9028950,frozen
9033020,frozen
9038013,frozen
9038024,frozen
9038057,frozen
9041914,frozen
9041991,frozen
9043410,frozen
9050449,frozen
9050551,frozen
9054790,frozen
9054960,frozen
9055828,frozen
9059239,frozen
9061139,frozen
9073932,frozen
9073976,frozen
9073998,frozen
9079928,frozen
9079940,frozen
9079950,frozen
9079994,frozen
9080825,frozen
9086300,frozen
9091344,frozen
9091377,frozen
9091672,frozen
9093430,frozen
9131290,frozen
9140133,frozen
9140177,frozen
9152303,frozen
9152369,frozen
9184070,frozen
9184183,frozen
9187578,frozen
9188050,frozen
9188832,frozen
9188898,frozen
9189096,frozen
9189256,frozen
9189358,frozen
9189427,frozen
9189482,frozen
9189507,frozen
9189518,frozen
9194449,frozen
9194450,frozen
9194609,frozen
9197323,frozen
9207880,frozen
9207992,frozen
9208066,frozen
9223376,frozen
9223616,frozen
9224029,frozen
9240998,frozen
9258224,frozen
9258439,frozen
9259974,frozen
9260088,frozen
9260328,frozen
9261444,frozen
9262298,frozen
9262312,frozen
9263097,frozen
9263111,frozen
9263188,frozen
9263224,frozen
9268716,frozen
9279891,frozen
9282965,frozen
9289160,frozen
9295140,frozen
9319680,frozen
9319715,frozen
9321761,frozen
9360854,frozen
9368743,frozen
9486397,frozen
9486411,frozen
9486590,frozen
9514561,frozen
9546488,frozen
9611648,frozen
9666800,frozen
9718506,frozen
9727788,frozen
9728215,frozen
9730385,frozen
9758544,frozen
9925486,frozen
9961774,frozen
54972,fruit-vegetables
73092,fruit-vegetables
76534,fruit-vegetables
119466,fruit-vegetables
119535,fruit-vegetables
119546,fruit-vegetables
120148,fruit-vegetables
123328,fruit-vegetables
126745,fruit-vegetables
126814,fruit-vegetables
132056,fruit-vegetables
134029,fruit-vegetables
134040,fruit-vegetables
134255,fruit-vegetables
138074,fruit-vegetables
156258,fruit-vegetables
156382,fruit-vegetables
156713,fruit-vegetables
197594,fruit-vegetables
204893,fruit-vegetables
254916,fruit-vegetables
301404,fruit-vegetables
343415,fruit-vegetables
367016,fruit-vegetables
407675,fruit-vegetables
